1,2,0.000000
1,3,7003.158150
1,4,0.000000
1,5,0.041602
1,6,4.744382
1,7,1.112136
1,8,0.000000
2,1,0.000520
2,3,0.000000
2,4,4423.554470
2,5,0.000000
2,6,0.000000
2,7,0.000000
2,8,0.000000
3,1,4148.486912
3,2,0.413171
3,4,0.235187
3,5,94.570393
3,6,886.824390
3,7,6236.322720
3,8,0.540002
4,1,2196.432647
4,2,1901.890013
4,3,0.781044
4,5,2.279618
4,6,3173.035688
4,7,0.001204
4,8,3477.693438
5,1,0.206988
5,2,0.166197
5,3,1188.949767
5,4,3487.065431
5,6,343.520920
5,7,0.001194
5,8,0.001195
6,1,696.485941
6,2,1.756729
6,3,73.752288
6,4,0.205541
6,5,2704.604792
6,7,455.875968
6,8,575.214316
7,1,383.719753
7,2,0.661775
7,3,2540.554468
7,4,0.163056
7,5,379.040776
7,6,0.000026
7,8,3047.207361
8,1,0.114166
8,2,2202.934754
8,3,1281.857174
8,4,3126.607333
8,5,0.201497
8,6,0.000026
8,7,0.173112
