1,2,0.000000
1,3,4632.542239
1,4,0.000000
1,5,1665.321215
1,6,1270.626297
1,7,0.000422
1,8,0.000000
2,1,1425.382409
2,3,0.000029
2,4,4559.836812
2,5,0.000103
2,6,0.000015
2,7,0.000169
2,8,452.329557
3,1,1278.306071
3,2,655.439313
3,4,0.000000
3,5,1984.538307
3,6,2060.838207
3,7,0.000005
3,8,0.000469
4,1,0.000013
4,2,4196.644858
4,3,0.000001
4,5,987.648366
4,6,471.733617
4,7,3065.733643
4,8,3985.083940
5,1,2573.412441
5,2,827.789748
5,3,0.000001
5,4,1903.902823
5,6,1829.237530
5,7,0.000056
5,8,0.000055
6,1,3357.359754
6,2,1124.008434
6,3,0.000001
6,4,1491.583453
6,5,0.000003
6,7,1210.906264
6,8,801.284998
7,1,0.000001
7,2,0.000001
7,3,0.000000
7,4,0.000000
7,5,0.000000
7,6,1796.228154
7,8,3063.923085
8,1,0.000001
8,2,0.000001
8,3,0.000001
8,4,4129.483768
8,5,3094.807606
8,6,204.642461
8,7,353.264222
