1,2,0.000000
1,3,3173.584512
1,4,0.000000
1,5,115.451277
1,6,554.002843
1,7,0.000018
1,8,0.000002
2,1,0.043545
2,3,95.435369
2,4,2351.473552
2,5,38.187131
2,6,51.519177
2,7,0.000018
2,8,0.000018
3,1,2332.715927
3,2,790.048602
3,4,118.156129
3,5,93.636564
3,6,619.977354
3,7,3987.090745
3,8,0.000018
4,1,1140.967021
4,2,1200.910933
4,3,142.222738
4,5,1057.667746
4,6,395.085304
4,7,0.000010
4,8,1968.200075
5,1,101.931828
5,2,95.697086
5,3,162.331611
5,4,612.523367
5,6,1287.988610
5,7,0.000010
5,8,0.000010
6,1,375.120256
6,2,201.520978
6,3,156.573107
6,4,640.238681
6,5,868.225184
6,7,227.348033
6,8,219.383809
7,1,558.648360
7,2,326.738547
7,3,842.745398
7,4,208.674723
7,5,311.225118
7,6,0.001356
7,8,1757.192842
8,1,2.274289
8,2,3.348442
8,3,2196.976368
8,4,2100.446192
8,5,0.653347
8,6,0.001355
8,7,1.302079
