1,2,405.030735
1,3,267.808787
1,4,141.562949
1,5,86.243866
1,6,35.947966
1,7,9.920376
1,8,491.615965
1,9,0.211167
1,10,0.517834
1,11,0.023924
1,12,517.138292
1,13,0.144739
1,14,44.431973
1,15,176.396185
1,16,0.047777
1,17,0.073849
2,1,0.075714
2,3,0.033351
2,4,0.063151
2,5,0.049035
2,6,0.048648
2,7,0.074850
2,8,25.493217
2,9,0.028749
2,10,0.039674
2,11,0.021800
2,12,0.026794
2,13,0.041533
2,14,0.068342
2,15,0.030115
2,16,0.042585
2,17,0.065867
3,1,0.080041
3,2,9.464039
3,4,0.018176
3,5,0.015497
3,6,0.116661
3,7,0.003180
3,8,0.020353
3,9,0.025513
3,10,0.028112
3,11,0.015264
3,12,0.004076
3,13,0.023007
3,14,0.018677
3,15,0.009400
3,16,0.030187
3,17,14.089632
4,1,73.572836
4,2,315.366405
4,3,2.642518
4,5,0.303771
4,6,141.696329
4,7,0.410069
4,8,373.579418
4,9,0.058788
4,10,0.171633
4,11,0.036349
4,12,0.049700
4,13,0.199155
4,14,122.673001
4,15,0.061649
4,16,0.656861
4,17,94.852354
5,1,33.599443
5,2,274.924903
5,3,0.591688
5,4,0.736753
5,6,98.878809
5,7,0.218653
5,8,429.185639
5,9,0.046432
5,10,0.091045
5,11,0.034446
5,12,0.789125
5,13,0.054988
5,14,0.901308
5,15,0.059606
5,16,0.101902
5,17,0.385277
6,1,161.935385
6,2,0.017631
6,3,397.218517
6,4,0.008100
6,5,0.008030
6,7,0.019737
6,8,85.923777
6,9,0.016125
6,10,0.022240
6,11,0.018726
6,12,0.004740
6,13,0.016682
6,14,0.085225
6,15,0.010167
6,16,0.059541
6,17,75.484804
7,1,0.016069
7,2,0.017509
7,3,0.176334
7,4,0.012569
7,5,0.017066
7,6,0.047464
7,8,0.205848
7,9,0.261097
7,10,115.444736
7,11,0.036330
7,12,0.004584
7,13,0.086053
7,14,202.610706
7,15,0.018005
7,16,0.057261
7,17,0.661911
8,1,0.301587
8,2,332.324370
8,3,34.094730
8,4,0.634678
8,5,0.207778
8,6,643.208336
8,7,0.050497
8,9,85.257980
8,10,328.425996
8,11,379.600068
8,12,189.588070
8,13,0.005134
8,14,0.006843
8,15,845.142112
8,16,0.005145
8,17,0.022216
9,1,0.044821
9,2,1.139327
9,3,154.924404
9,4,0.041118
9,5,0.143434
9,6,0.154115
9,7,255.688720
9,8,355.747918
9,10,214.231458
9,11,0.088165
9,12,0.004710
9,13,0.175074
9,14,70.772506
9,15,0.018996
9,16,179.081466
9,17,426.734268
10,1,0.024026
10,2,0.045612
10,3,0.117395
10,4,0.022998
10,5,0.039300
10,6,0.042001
10,7,0.459213
10,8,0.319218
10,9,0.053966
10,11,366.094118
10,12,0.004466
10,13,0.057791
10,14,0.029528
10,15,0.015474
10,16,1.555133
10,17,215.938075
11,1,0.016488
11,2,0.018104
11,3,0.258896
11,4,0.012824
11,5,0.017861
11,6,0.050115
11,7,24.839811
11,8,187.997893
11,9,0.462738
11,10,266.210810
11,12,0.004883
11,13,53.670378
11,14,657.624053
11,15,0.032688
11,16,2.931116
11,17,246.914281
12,1,0.001462
12,2,0.001572
12,3,0.000437
12,4,0.001514
12,5,0.001915
12,6,0.000416
12,7,0.000417
12,8,1103.773110
12,9,0.000442
12,10,0.000437
12,11,0.000443
12,13,0.000453
12,14,0.000436
12,15,668.627195
12,16,0.000470
12,17,0.010023
13,1,0.081925
13,2,66.104244
13,3,306.373796
13,4,0.062189
13,5,38.326906
13,6,29.714908
13,7,405.227161
13,8,0.045899
13,9,162.185674
13,10,493.548676
13,11,281.773312
13,12,0.004833
13,14,0.044712
13,15,0.021319
13,16,298.408029
13,17,531.966424
14,1,0.023579
14,2,0.027975
14,3,233.769662
14,4,0.016934
14,5,0.028521
14,6,0.567156
14,7,331.502767
14,8,0.025151
14,9,3.513298
14,10,28.771337
14,11,312.128210
14,12,0.004224
14,13,0.034491
14,15,0.012708
14,16,0.027138
14,17,0.043789
15,1,529.588119
15,2,0.002772
15,3,0.002556
15,4,0.002652
15,5,0.001115
15,6,0.000517
15,7,0.000510
15,8,339.915735
15,9,0.000479
15,10,0.000484
15,11,0.009333
15,12,0.072955
15,13,0.000510
15,14,0.000752
15,16,0.000545
15,17,0.031566
16,1,0.008786
16,2,0.009516
16,3,0.034326
16,4,0.009996
16,5,0.007465
16,6,0.035576
16,7,0.335662
16,8,0.006727
16,9,0.029009
16,10,0.028203
16,11,145.805175
16,12,0.003033
16,13,0.069526
16,14,46.164604
16,15,0.006172
16,17,400.732276
17,1,0.006068
17,2,0.006423
17,3,0.011497
17,4,0.006652
17,5,0.004858
17,6,0.011625
17,7,0.015938
17,8,0.056665
17,9,0.013078
17,10,3297.748373
17,11,0.018701
17,12,0.022988
17,13,0.010090
17,14,0.022699
17,15,0.427897
17,16,0.014095
