1,2,0.000000
1,3,3342.530836
1,4,0.000000
1,5,299.954655
1,6,730.414962
1,7,2954.181042
1,8,0.000000
2,1,1265.080322
2,3,0.001379
2,4,4132.738641
2,5,0.185707
2,6,0.062152
2,7,0.007896
2,8,1210.355170
3,1,694.655319
3,2,409.772486
3,4,0.000000
3,5,414.490941
3,6,1071.710954
3,7,0.000009
3,8,0.001961
4,1,0.000008
4,2,3227.230516
4,3,0.000001
4,5,2152.604805
4,6,641.909140
4,7,0.000034
4,8,2908.011870
5,1,3480.217670
5,2,461.713940
5,3,0.000001
5,4,417.901349
5,6,1151.664152
5,7,0.000004
5,8,485.565374
6,1,3496.043553
6,2,423.885378
6,3,0.000000
6,4,2156.313297
6,5,0.000003
6,7,0.000041
6,8,0.000038
7,1,0.000005
7,2,0.000005
7,3,0.000001
7,4,0.000005
7,5,210.263118
7,6,1990.565343
7,8,1087.057898
8,1,0.000000
8,2,0.000000
8,3,0.000000
8,4,2862.752221
8,5,3292.562372
8,6,0.000000
8,7,0.000000
