1,2,624.813292
1,3,5373.395977
1,4,0.000080
1,5,2406.308654
1,6,2711.810208
1,7,0.000003
1,8,0.000002
2,1,921.375587
2,3,4490.674144
2,4,4534.278677
2,5,2317.667080
2,6,2656.403980
2,7,0.000003
2,8,0.000002
3,1,0.000003
3,2,0.000004
3,4,0.000002
3,5,4555.633117
3,6,5767.160353
3,7,10460.588023
3,8,0.000002
4,1,0.000074
4,2,4672.249416
4,3,8666.079534
4,5,0.000436
4,6,0.000086
4,7,0.000001
4,8,2012.122002
5,1,0.000006
5,2,0.000005
5,3,2393.113696
5,4,0.000003
5,6,9219.474377
5,7,0.000001
5,8,0.000001
6,1,1050.606051
6,2,2868.984272
6,3,0.000012
6,4,5829.943679
6,5,1007.716418
6,7,6665.994365
6,8,1001.299254
7,1,4707.374206
7,2,3811.823572
7,3,0.000002
7,4,4528.888779
7,5,0.000003
7,6,8078.853486
7,8,1638.302705
8,1,0.000002
8,2,0.000002
8,3,0.000003
8,4,2696.826829
8,5,5235.592456
8,6,0.000002
8,7,0.000002
