1,2,1397.853917
1,3,1797.101789
1,4,0.000017
1,5,1472.795570
1,6,1429.854482
1,7,3163.940820
1,8,757.503325
2,1,913.777666
2,3,0.001344
2,4,5671.922415
2,5,0.001238
2,6,0.001249
2,7,0.001237
2,8,905.259977
3,1,0.000002
3,2,0.000002
3,4,0.000001
3,5,10915.558300
3,6,9236.837794
3,7,0.001397
3,8,0.000119
4,1,0.000018
4,2,3245.091245
4,3,0.000011
4,5,1236.926299
4,6,863.071005
4,7,0.000313
4,8,1660.273094
5,1,2192.150438
5,2,777.195793
5,3,0.000007
5,4,2348.992448
5,6,6126.164342
5,7,0.000994
5,8,0.000076
6,1,3348.495828
6,2,996.263582
6,3,0.000004
6,4,5241.761901
6,5,0.000029
6,7,10025.795984
6,8,0.000161
7,1,0.000026
7,2,0.000025
7,3,9572.694366
7,4,1583.254100
7,5,0.000005
7,6,7803.867277
7,8,0.000153
8,1,0.000001
8,2,0.000001
8,3,0.000001
8,4,2054.317634
8,5,6378.541847
8,6,0.000001
8,7,0.000001
