1,2,27.713045
1,3,158.409437
1,4,0.000000
1,5,37.204754
1,6,601.021188
1,7,0.000000
1,8,0.000000
1,9,0.000000
1,10,0.000000
1,11,0.000000
1,12,0.000000
1,13,0.000000
1,14,0.000000
1,15,0.000000
1,16,0.000000
1,17,0.000000
2,1,329.731773
2,3,0.000000
2,4,0.000000
2,5,9.720650
2,6,154.078578
2,7,0.000000
2,8,0.000000
2,9,0.000000
2,10,0.000000
2,11,0.000000
2,12,0.000000
2,13,0.000000
2,14,0.000000
2,15,0.000000
2,16,0.000000
2,17,0.000000
3,1,0.000000
3,2,216.069774
3,4,25.942903
3,5,128.616607
3,6,447.334207
3,7,0.000000
3,8,0.000000
3,9,0.000000
3,10,0.000000
3,11,0.000000
3,12,0.000000
3,13,4.973640
3,14,0.000000
3,15,0.000000
3,16,0.000000
3,17,0.000000
4,1,497.361962
4,2,174.092460
4,3,60.718032
4,5,116.996314
4,6,279.775316
4,7,0.000000
4,8,0.000000
4,9,0.000000
4,10,0.000000
4,11,0.000000
4,12,0.000000
4,13,0.000000
4,14,0.000000
4,15,0.000000
4,16,0.000000
4,17,0.000000
5,1,220.222081
5,2,0.000000
5,3,0.000000
5,4,0.000000
5,6,3.041584
5,7,0.000000
5,8,0.000000
5,9,19.212157
5,10,163.919025
5,11,0.000000
5,12,0.000000
5,13,128.610237
5,14,0.000000
5,15,0.000000
5,16,0.000000
5,17,0.000000
6,1,29.200282
6,2,0.000000
6,3,438.222556
6,4,0.000000
6,5,0.000000
6,7,0.000000
6,8,0.000000
6,9,286.600058
6,10,0.000000
6,11,0.000000
6,12,0.000000
6,13,0.000000
6,14,0.000000
6,15,0.000000
6,16,0.000000
6,17,0.000000
7,1,0.000000
7,2,180.071258
7,3,376.561917
7,4,0.000000
7,5,0.000000
7,6,0.000000
7,8,0.000000
7,9,69.964889
7,10,664.261241
7,11,0.000000
7,12,162.961440
7,13,601.350722
7,14,59.384473
7,15,134.103868
7,16,6.621416
7,17,482.891870
8,1,0.000000
8,2,185.851154
8,3,0.000000
8,4,0.000000
8,5,0.000000
8,6,657.047741
8,7,0.000000
8,9,876.062060
8,10,1144.935253
8,11,991.603112
8,12,0.000000
8,13,0.000000
8,14,0.000000
8,15,703.167963
8,16,0.000000
8,17,543.515511
9,1,0.000000
9,2,278.533809
9,3,909.825680
9,4,0.000000
9,5,0.000000
9,6,453.929083
9,7,572.441818
9,8,212.715806
9,10,620.578278
9,11,550.822697
9,12,87.918444
9,13,522.250084
9,14,678.026088
9,15,44.432817
9,16,698.208428
9,17,1147.735975
10,1,0.000000
10,2,0.000000
10,3,53.543431
10,4,0.000000
10,5,0.000000
10,6,0.000000
10,7,0.000000
10,8,320.614089
10,9,0.000000
10,11,554.999554
10,12,0.000000
10,13,0.000000
10,14,75.376424
10,15,0.000000
10,16,89.862290
10,17,536.821611
11,1,0.000000
11,2,0.000000
11,3,22.541043
11,4,0.000000
11,5,0.000000
11,6,0.000000
11,7,0.000000
11,8,407.070163
11,9,0.000000
11,10,129.346887
11,12,57.463134
11,13,489.486105
11,14,143.527852
11,15,82.855016
11,16,0.000000
11,17,214.648471
12,1,0.000000
12,2,0.000000
12,3,0.000000
12,4,0.000000
12,5,0.000000
12,6,0.000000
12,7,0.000000
12,8,1463.431163
12,9,0.000000
12,10,0.000000
12,11,0.000000
12,13,0.000000
12,14,0.000000
12,15,1169.236077
12,16,0.000000
12,17,2760.069731
13,1,0.000000
13,2,0.000000
13,3,0.000000
13,4,0.000000
13,5,0.000000
13,6,0.000000
13,7,0.000000
13,8,0.000000
13,9,0.000000
13,10,0.000000
13,11,1.014860
13,12,0.000000
13,14,0.000000
13,15,0.000000
13,16,0.000000
13,17,135.829725
14,1,0.000000
14,2,456.660958
14,3,585.530670
14,4,0.000000
14,5,0.000000
14,6,76.626054
14,7,402.103702
14,8,0.000000
14,9,28.223991
14,10,286.458219
14,11,384.512091
14,12,82.322890
14,13,704.541711
14,15,110.602457
14,16,0.000000
14,17,0.000000
15,1,771.450727
15,2,0.000000
15,3,0.000000
15,4,0.000000
15,5,0.000000
15,6,0.000000
15,7,0.000000
15,8,0.000000
15,9,0.000000
15,10,0.000000
15,11,0.000000
15,12,0.000000
15,13,0.000000
15,14,0.000000
15,16,0.000000
15,17,0.000000
16,1,0.000000
16,2,0.000000
16,3,152.532175
16,4,0.000000
16,5,0.000000
16,6,0.000000
16,7,128.380770
16,8,0.000000
16,9,0.000000
16,10,0.000000
16,11,71.435829
16,12,0.000000
16,13,337.446802
16,14,0.000000
16,15,0.000000
16,17,0.000000
17,1,0.000000
17,2,0.000000
17,3,349.053109
17,4,0.000000
17,5,0.000000
17,6,0.000000
17,7,337.247032
17,8,233.424185
17,9,0.000000
17,10,0.000000
17,11,274.949797
17,12,223.260920
17,13,0.000000
17,14,96.572060
17,15,390.468850
17,16,202.806172
