1,2,63.802849
1,3,471.819480
1,4,0.000000
1,5,918.488499
1,6,0.000000
1,7,0.000000
1,8,0.000000
1,9,0.000000
1,10,0.000000
1,11,28.772957
1,12,31.681824
1,13,0.000000
1,14,29.681628
1,15,8.606275
1,16,0.000000
1,17,11.722161
1,18,20.428002
1,19,23.394305
1,20,0.000000
1,21,14.575279
1,22,8.505481
1,23,9.077854
1,24,4.484028
1,25,4.452338
1,26,1.875118
1,27,0.000000
1,28,0.000000
1,29,0.000000
1,30,2.023540
1,31,1.880171
1,32,1.936760
1,33,1.948398
1,34,1.965538
2,1,44.610847
2,3,118.652210
2,4,381.411877
2,5,0.000000
2,6,167.195351
2,7,0.000000
2,8,104.283571
2,9,90.951624
2,10,0.000000
2,11,0.000000
2,12,0.000000
2,13,0.000000
2,14,0.000000
2,15,0.000000
2,16,0.000000
2,17,0.000000
2,18,0.000000
2,19,0.000000
2,20,0.000000
2,21,0.000000
2,22,0.000000
2,23,0.000000
2,24,0.000000
2,25,0.000000
2,26,0.000000
2,27,0.000000
2,28,0.000000
2,29,0.000000
2,30,0.000000
2,31,0.000000
2,32,0.000000
2,33,0.000000
2,34,0.000000
3,1,67.639683
3,2,72.070490
3,4,0.000000
3,5,0.000000
3,6,0.000000
3,7,134.776233
3,8,0.000000
3,9,0.000000
3,10,0.000000
3,11,0.000000
3,12,0.000000
3,13,0.000000
3,14,0.000000
3,15,0.000000
3,16,0.000000
3,17,0.000000
3,18,0.000000
3,19,0.000000
3,20,0.000000
3,21,0.000000
3,22,0.000000
3,23,0.000000
3,24,0.000000
3,25,0.000000
3,26,0.000000
3,27,0.000000
3,28,0.000000
3,29,0.000000
3,30,0.000000
3,31,0.000000
3,32,0.000000
3,33,0.000000
3,34,0.000000
4,1,56.935997
4,2,320.643351
4,3,329.230351
4,5,0.000000
4,6,957.700233
4,7,0.000000
4,8,136.941407
4,9,181.417875
4,10,0.000000
4,11,54.322955
4,12,64.777032
4,13,0.000000
4,14,60.697739
4,15,0.000000
4,16,0.000000
4,17,0.000000
4,18,30.947040
4,19,32.851189
4,20,0.000000
4,21,20.758405
4,22,10.050710
4,23,11.007453
4,24,4.830574
4,25,4.854254
4,26,0.000000
4,27,0.000000
4,28,0.000000
4,29,0.000000
4,30,0.000000
4,31,0.000000
4,32,0.000000
4,33,0.000000
4,34,0.000000
5,1,724.768919
5,2,0.000000
5,3,0.000000
5,4,0.000000
5,6,0.000000
5,7,0.000000
5,8,0.000000
5,9,0.000000
5,10,0.000000
5,11,0.000000
5,12,0.000000
5,13,0.000000
5,14,0.000000
5,15,0.000000
5,16,0.000000
5,17,0.000000
5,18,0.000000
5,19,0.000000
5,20,0.000000
5,21,0.000000
5,22,0.000000
5,23,0.000000
5,24,0.000000
5,25,0.000000
5,26,0.000000
5,27,0.000000
5,28,0.000000
5,29,0.000000
5,30,0.000000
5,31,0.000000
5,32,0.000000
5,33,0.000000
5,34,0.000000
6,1,4.448323
6,2,465.677208
6,3,4.605681
6,4,190.635770
6,5,0.000000
6,7,0.000000
6,8,4.525612
6,9,0.000000
6,10,0.000000
6,11,0.000000
6,12,21.565511
6,13,0.000000
6,14,20.731984
6,15,0.000000
6,16,0.000000
6,17,0.000000
6,18,15.865740
6,19,17.178060
6,20,0.000000
6,21,12.195396
6,22,7.651356
6,23,8.154251
6,24,4.284714
6,25,4.263720
6,26,0.000000
6,27,0.000000
6,28,0.000000
6,29,0.000000
6,30,0.000000
6,31,0.000000
6,32,0.000000
6,33,0.000000
6,34,0.000000
7,1,35.255907
7,2,0.000000
7,3,123.040888
7,4,0.000000
7,5,0.000000
7,6,0.000000
7,8,0.000000
7,9,0.000000
7,10,0.000000
7,11,0.000000
7,12,0.000000
7,13,0.000000
7,14,0.000000
7,15,0.000000
7,16,0.000000
7,17,0.000000
7,18,0.000000
7,19,0.000000
7,20,0.000000
7,21,0.000000
7,22,0.000000
7,23,0.000000
7,24,0.000000
7,25,0.000000
7,26,0.000000
7,27,146.285293
7,28,0.000000
7,29,0.000000
7,30,0.000000
7,31,0.000000
7,32,0.000000
7,33,0.000000
7,34,0.000000
8,1,0.000000
8,2,0.000000
8,3,86.788090
8,4,0.000000
8,5,0.000000
8,6,0.000000
8,7,0.000000
8,9,0.000000
8,10,29.539054
8,11,46.768410
8,12,51.400936
8,13,0.000000
8,14,54.525265
8,15,10.879468
8,16,0.000000
8,17,0.000000
8,18,30.048272
8,19,32.076354
8,20,0.000000
8,21,18.612489
8,22,9.839607
8,23,10.662938
8,24,4.778146
8,25,4.783582
8,26,1.950833
8,27,0.000000
8,28,0.000000
8,29,0.000000
8,30,2.034743
8,31,2.019167
8,32,2.007117
8,33,2.012480
8,34,9.568677
9,1,0.000000
9,2,0.000000
9,3,0.000000
9,4,0.000000
9,5,0.000000
9,6,260.414981
9,7,0.000000
9,8,0.000000
9,10,62.737552
9,11,688.877784
9,12,0.000000
9,13,0.000000
9,14,0.000000
9,15,0.000000
9,16,0.000000
9,17,0.000000
9,18,0.000000
9,19,0.000000
9,20,0.000000
9,21,0.000000
9,22,0.000000
9,23,0.000000
9,24,0.000000
9,25,0.000000
9,26,0.000000
9,27,0.000000
9,28,0.000000
9,29,0.000000
9,30,0.000000
9,31,0.000000
9,32,0.000000
9,33,0.000000
9,34,0.000000
10,1,3.252073
10,2,0.000000
10,3,3.391481
10,4,21.933356
10,5,0.000000
10,6,0.000000
10,7,0.000000
10,8,18.287751
10,9,33.115467
10,11,45.278440
10,12,35.129881
10,13,0.000000
10,14,33.350341
10,15,0.000000
10,16,0.000000
10,17,0.000000
10,18,22.259766
10,19,0.000000
10,20,0.000000
10,21,15.777547
10,22,8.825479
10,23,9.573856
10,24,4.553094
10,25,4.532077
10,26,6.749569
10,27,0.000000
10,28,0.000000
10,29,0.000000
10,30,8.792995
10,31,7.339336
10,32,7.642929
10,33,7.803461
10,34,8.319704
11,1,0.600509
11,2,69.588982
11,3,34.152265
11,4,90.624224
11,5,0.000000
11,6,82.947670
11,7,0.000000
11,8,31.164585
11,9,130.672428
11,10,69.508539
11,12,165.778825
11,13,0.000000
11,14,127.215304
11,15,343.118218
11,16,0.000000
11,17,0.000000
11,18,43.112684
11,19,0.000000
11,20,0.000000
11,21,25.087764
11,22,11.060213
11,23,12.263162
11,24,5.013749
11,25,5.135306
11,26,2.470772
11,27,0.000000
11,28,0.000000
11,29,0.000000
11,30,2.681068
11,31,2.552272
11,32,2.594958
11,33,2.604952
11,34,113.704639
12,1,0.600056
12,2,44.509766
12,3,43.447910
12,4,203.084968
12,5,0.000000
12,6,212.162678
12,7,0.000000
12,8,38.866391
12,9,0.000000
12,10,56.677571
12,11,366.769954
12,13,0.000000
12,14,689.866708
