1,2,377.285321
1,3,559.257413
1,4,260.410181
1,5,536.877486
1,6,548.348096
1,7,488.535195
1,8,265.329543
2,1,554.492766
2,3,317.653548
2,4,213.141781
2,5,465.539331
2,6,591.592696
2,7,493.749337
2,8,394.420891
3,1,679.590527
3,2,561.168088
3,4,410.792940
3,5,819.700644
3,6,541.235508
3,7,483.348487
3,8,503.450540
4,1,197.448006
4,2,353.538352
4,3,296.023727
4,5,397.721525
4,6,428.589108
4,7,260.517777
4,8,424.151750
5,1,418.304194
5,2,447.459096
5,3,584.677168
5,4,417.935950
5,6,521.192962
5,7,491.402362
5,8,379.255066
6,1,385.049431
6,2,458.182324
6,3,611.732494
6,4,374.647364
6,5,434.851493
6,7,320.305930
6,8,339.908677
7,1,517.897752
7,2,463.472264
7,3,466.127442
7,4,360.817608
7,5,451.639433
7,6,454.214195
7,8,432.143689
8,1,210.330664
8,2,279.993969
8,3,472.388065
8,4,401.735021
8,5,346.510839
8,6,428.194008
8,7,415.347371
