1,2,3166.730406
1,3,2940.460653
1,4,0.000023
1,5,1616.337550
1,6,2007.516100
1,7,0.000007
1,8,0.000005
2,1,854.387317
2,3,450.056184
2,4,4355.741783
2,5,307.703290
2,6,355.630498
2,7,0.000013
2,8,0.000010
3,1,0.000003
3,2,0.000002
3,4,0.000001
3,5,7335.451365
3,6,8068.930987
3,7,5062.960370
3,8,0.000005
4,1,0.000005
4,2,2290.284155
4,3,0.000004
4,5,1013.103281
4,6,878.174708
4,7,0.000003
4,8,2113.486857
5,1,2595.228947
5,2,495.151593
5,3,0.000008
5,4,4694.609159
5,6,5399.249371
5,7,0.000004
5,8,0.000003
6,1,2672.439045
6,2,181.613166
6,3,0.000006
6,4,7377.449240
6,5,0.000005
6,7,6559.164465
6,8,902.853202
7,1,0.000005
7,2,0.000014
7,3,7827.513535
7,4,0.000003
7,5,4353.622988
7,6,8180.695214
7,8,1234.017055
8,1,0.000001
8,2,0.000001
8,3,0.000002
8,4,1512.530245
8,5,5538.083484
8,6,0.000002
8,7,0.000002
