1,2,0.000000
1,3,86843.312608
1,4,142993.480438
1,5,63986.299070
1,6,22598.265837
1,7,0.000000
1,8,0.000000
2,1,141827.658127
2,3,0.000000
2,4,137067.751780
2,5,0.000000
2,6,0.000000
2,7,0.000000
2,8,0.000000
3,1,0.000000
3,2,0.000000
3,4,0.000000
3,5,199765.098808
3,6,41255.284408
3,7,0.000000
3,8,0.000000
4,1,0.000002
4,2,224557.652298
4,3,0.000005
4,5,42654.344007
4,6,13658.007126
4,7,0.000000
4,8,64118.797918
5,1,0.000004
5,2,0.000004
5,3,0.000001
5,4,0.000001
5,6,26504.897427
5,7,265885.015200
5,8,0.000000
6,1,37951.797396
6,2,8563.969571
6,3,27974.662453
6,4,47670.049747
6,5,320.735007
6,7,512366.220351
6,8,24096.241446
7,1,360187.276363
7,2,29517.392498
7,3,0.000001
7,4,0.000000
7,5,23431.965933
7,6,249885.246492
7,8,25021.389473
8,1,0.000000
8,2,0.000000
8,3,0.000000
8,4,157883.482599
8,5,95001.984795
8,6,0.000000
8,7,0.000000
