1,2,88.411859
1,3,184.950189
1,4,0.000000
1,5,0.000000
1,6,212.922545
1,7,959.296978
1,8,0.000000
1,9,0.000000
1,10,230.839219
1,11,0.000000
1,12,31.390931
1,13,0.000000
1,14,0.000000
1,15,0.000000
1,16,69.628145
1,17,0.000000
1,18,0.000000
1,19,0.000000
1,20,1.217228
1,21,0.000000
1,22,0.000000
1,23,0.000000
1,24,0.000000
1,25,0.000000
1,26,0.000000
1,27,0.000000
1,28,0.000000
1,29,0.000000
1,30,0.000000
1,31,0.000000
1,32,0.000000
1,33,0.000000
1,34,0.000000
1,35,0.000000
1,36,0.000000
1,37,0.000000
1,38,0.000000
1,39,0.000000
1,40,0.000000
1,41,0.000000
1,42,0.000000
1,43,0.000000
1,44,0.000000
1,45,0.000000
1,46,0.000000
1,47,0.000000
1,48,0.000000
1,49,0.000000
1,50,0.000000
1,51,0.000000
1,52,0.000000
1,53,0.000000
1,54,0.000000
1,55,0.000000
1,56,0.000000
1,57,1.161398
1,58,1.177771
1,59,0.000000
1,60,0.000000
1,61,0.000000
1,62,0.000000
1,63,0.000000
1,64,0.000000
1,65,0.000000
1,66,0.000000
1,67,0.000000
1,68,0.000000
1,69,0.000000
1,70,0.000000
1,71,0.000000
1,72,0.000000
1,73,0.000000
1,74,0.000000
2,1,8.249663
2,3,8.418925
2,4,0.000000
2,5,0.000000
2,6,101.790971
2,7,7.622096
2,8,0.000000
2,9,0.000000
2,10,435.128410
2,11,0.000000
2,12,0.000000
2,13,49.087978
2,14,0.000000
2,15,0.000000
2,16,40.237184
2,17,0.000000
2,18,0.000000
2,19,0.000000
2,20,23.570381
2,21,63.172368
2,22,0.000000
2,23,0.000000
2,24,0.000000
2,25,0.000000
2,26,0.000000
2,27,0.000000
2,28,0.000000
2,29,0.000000
2,30,0.000000
2,31,0.000000
2,32,0.000000
2,33,0.000000
2,34,0.000000
2,35,0.000000
2,36,0.000000
2,37,0.000000
2,38,0.000000
2,39,0.000000
2,40,0.000000
2,41,0.000000
2,42,0.000000
2,43,0.000000
2,44,0.000000
2,45,0.000000
2,46,0.000000
2,47,0.000000
2,48,0.000000
2,49,0.000000
2,50,0.000000
2,51,0.000000
2,52,0.000000
2,53,0.000000
2,54,2.871634
2,55,0.000000
2,56,0.000000
2,57,11.328665
2,58,12.950582
2,59,19.195303
2,60,0.000000
2,61,7.704662
2,62,0.503165
2,63,0.000000
2,64,0.000000
2,65,0.000000
2,66,0.000000
2,67,6.763844
2,68,0.000000
2,69,17.057595
2,70,0.000000
2,71,0.000000
2,72,0.000000
2,73,0.000000
2,74,0.000000
3,1,429.132615
3,2,141.876515
3,4,0.000000
3,5,0.000000
3,6,293.030182
3,7,86.735261
3,8,0.000000
3,9,0.000000
3,10,328.052966
3,11,0.000000
3,12,0.000000
3,13,0.000000
3,14,0.000000
3,15,0.000000
3,16,56.448644
3,17,0.000000
3,18,0.000000
3,19,0.000000
3,20,1.216367
3,21,0.000000
3,22,0.000000
3,23,0.000000
3,24,0.000000
3,25,0.000000
3,26,0.000000
3,27,0.000000
3,28,0.000000
3,29,0.000000
3,30,0.000000
3,31,0.000000
3,32,0.000000
3,33,0.000000
3,34,0.000000
3,35,0.000000
3,36,0.000000
3,37,0.000000
3,38,0.000000
3,39,0.000000
3,40,0.000000
3,41,0.000000
3,42,0.000000
3,43,0.000000
3,44,0.000000
3,45,0.000000
3,46,0.000000
3,47,0.000000
3,48,0.000000
3,49,0.000000
3,50,0.000000
3,51,0.000000
3,52,0.000000
3,53,0.000000
3,54,0.637112
3,55,0.000000
3,56,0.000000
3,57,1.171769
3,58,1.188371
3,59,1.203878
3,60,0.000000
3,61,1.056310
3,62,0.347922
3,63,0.000000
3,64,0.000000
3,65,0.000000
3,66,0.000000
3,67,0.983357
3,68,0.000000
3,69,1.201608
3,70,0.000000
3,71,0.000000
3,72,0.000000
3,73,0.000000
3,74,0.000000
4,1,0.000000
4,2,0.000000
4,3,0.000000
4,5,0.000000
4,6,0.000000
4,7,0.000000
4,8,0.000000
4,9,0.000000
4,10,0.000000
4,11,0.000000
4,12,0.000000
4,13,0.000000
4,14,0.000000
4,15,0.000000
4,16,0.000000
4,17,0.000000
4,18,0.000000
4,19,0.000000
4,20,0.000000
