1,2,0.000000
1,3,4476.580382
1,4,0.000000
1,5,0.000091
1,6,982.752355
1,7,0.000107
1,8,0.000003
2,1,856.605583
2,3,0.000000
2,4,2154.829411
2,5,0.000000
2,6,0.000000
2,7,0.000000
2,8,0.000000
3,1,646.775355
3,2,361.309983
3,4,0.000028
3,5,0.000089
3,6,1281.527656
3,7,4597.469278
3,8,0.000107
4,1,0.001119
4,2,2244.299573
4,3,0.000094
4,5,983.707725
4,6,525.508405
4,7,69.329241
4,8,1552.666572
5,1,1252.477209
5,2,472.315921
5,3,0.000089
5,4,1970.869097
5,6,1243.597604
5,7,0.003137
5,8,0.005665
6,1,2756.245625
6,2,593.770906
6,3,0.000085
6,4,0.000528
6,5,1581.891689
6,7,136.110531
6,8,116.660649
7,1,0.000100
7,2,0.000097
7,3,0.000209
7,4,0.000050
7,5,0.000064
7,6,1634.560962
7,8,2766.277738
8,1,0.000092
8,2,0.000093
8,3,0.000090
8,4,2161.647965
8,5,1986.695617
8,6,70.662542
8,7,68.969964
