1,2,695.553903
1,3,2841.528008
1,4,0.000277
1,5,1030.333898
1,6,1789.905275
1,7,0.000012
1,8,0.000012
2,1,1569.174255
2,3,1048.730403
2,4,2421.868554
2,5,617.320991
2,6,815.132302
2,7,0.000012
2,8,0.000012
3,1,0.000012
3,2,0.000014
3,4,0.000009
3,5,1546.605424
3,6,4990.291834
3,7,4641.925591
3,8,0.000012
4,1,0.000228
4,2,2387.525468
4,3,2517.484512
4,5,0.000321
4,6,0.000324
4,7,0.000007
4,8,1604.367895
5,1,0.000035
5,2,0.000126
5,3,2344.749592
5,4,0.000252
5,6,6401.553805
5,7,0.000007
5,8,0.000007
6,1,3950.462181
6,2,761.749190
6,3,504.241739
6,4,609.006132
6,5,4854.993252
6,7,4233.159639
6,8,1127.112141
7,1,0.000868
7,2,0.000159
7,3,0.000196
7,4,4413.208406
7,5,0.000013
7,6,8761.421039
7,8,1488.878348
8,1,0.000008
8,2,0.000008
8,3,0.000021
8,4,1458.203799
8,5,2189.677338
8,6,0.000009
8,7,0.000009
