1,2,0.000000
1,3,3403.540668
1,4,0.000000
1,5,0.000012
1,6,520.708421
1,7,0.000019
1,8,0.000002
2,1,0.017957
2,3,67.085548
2,4,2118.679225
2,5,0.000012
2,6,64.045191
2,7,0.000019
2,8,0.000019
3,1,2674.159744
3,2,586.272659
3,4,0.000012
3,5,0.000012
3,6,695.767343
3,7,5073.434606
3,8,0.000019
4,1,1228.346160
4,2,1031.747000
4,3,26.923888
4,5,1325.994944
4,6,225.329294
4,7,338.788979
4,8,1857.499301
5,1,33.577466
5,2,4.650059
5,3,904.318557
5,4,1492.291256
5,6,2288.532986
5,7,71.131027
5,8,82.905527
6,1,139.175406
6,2,408.374439
6,3,101.814754
6,4,146.117407
6,5,1495.564218
6,7,837.296012
6,8,405.652170
7,1,366.312578
7,2,865.552497
7,3,2223.677213
7,4,0.000791
7,5,0.000782
7,6,59.944607
7,8,1321.678814
8,1,1.909393
8,2,7.057264
8,3,1891.037373
8,4,1831.585562
8,5,0.000782
8,6,0.482483
8,7,2.938976
