1,2,0.000000
1,3,4843.501019
1,4,0.000000
1,5,2911.283751
1,6,2619.811436
1,7,0.000003
1,8,0.000001
2,1,1594.594767
2,3,3260.438304
2,4,7635.216213
2,5,1910.515580
2,6,2173.203444
2,7,0.000003
2,8,0.000003
3,1,0.000002
3,2,0.000002
3,4,0.000001
3,5,7479.407782
3,6,7555.464384
3,7,5891.160730
3,8,0.000003
4,1,0.000012
4,2,2938.653174
4,3,2898.071135
4,5,0.000008
4,6,0.000005
4,7,0.000001
4,8,1951.981188
5,1,0.000021
5,2,0.000024
5,3,4329.306166
5,4,9276.491703
5,6,7844.013611
5,7,0.000002
5,8,0.000002
6,1,0.000012
6,2,0.000012
6,3,2227.175020
6,4,0.000011
6,5,8505.200072
6,7,9047.768214
6,8,1132.050998
7,1,4195.854864
7,2,5235.721995
7,3,0.000002
7,4,2462.756157
7,5,0.000003
7,6,7400.850744
7,8,1674.290858
8,1,0.000001
8,2,0.000001
8,3,0.000003
8,4,1952.294511
8,5,4310.090098
8,6,0.000001
8,7,0.000001
