1,2,0.000000
1,3,2543.700307
1,4,0.000000
1,5,1780.351127
1,6,1876.290081
1,7,0.000033
1,8,0.000003
2,1,1713.019872
2,3,338.750691
2,4,3941.432514
2,5,306.468139
2,6,310.483984
2,7,0.000034
2,8,0.000035
3,1,0.000017
3,2,0.000017
3,4,0.000009
3,5,6941.096574
3,6,10215.687579
3,7,4120.423339
3,8,0.000033
4,1,0.000230
4,2,4784.601556
4,3,2202.873908
4,5,0.000308
4,6,0.000310
4,7,0.000018
4,8,1644.504849
5,1,0.000378
5,2,0.000202
5,3,2496.286574
5,4,0.000966
5,6,6341.986311
5,7,0.000019
5,8,0.000019
6,1,0.000073
6,2,0.000076
6,3,2798.256841
6,4,0.000033
6,5,4723.787028
6,7,5361.131394
6,8,825.908284
7,1,4488.953676
7,2,844.785063
7,3,0.000095
7,4,4813.829867
7,5,249.773217
7,6,4474.374414
7,8,1138.332991
8,1,0.000009
8,2,0.000009
8,3,0.000019
8,4,1516.450092
8,5,3406.665720
8,6,0.000009
8,7,0.000009
