1,2,0.000000
1,3,2713.728679
1,4,0.000000
1,5,955.836599
1,6,1503.309312
1,7,0.000001
1,8,0.000000
2,1,881.060318
2,3,4049.296595
2,4,2871.354563
2,5,1034.364314
2,6,2087.591993
2,7,0.000001
2,8,0.000001
3,1,0.000000
3,2,0.000000
3,4,0.000000
3,5,6326.541555
3,6,5406.406731
3,7,6042.380560
3,8,0.000001
4,1,0.000002
4,2,2524.393125
4,3,0.000009
4,5,1543.751761
4,6,888.138528
4,7,0.000001
4,8,1733.814885
5,1,3151.321112
5,2,419.105219
5,3,0.000005
5,4,0.000007
5,6,5924.743845
5,7,0.000001
5,8,0.000001
6,1,2630.718612
6,2,424.988336
6,3,0.000003
6,4,3562.092480
6,5,2172.225348
6,7,6497.664829
6,8,454.308817
7,1,0.000018
7,2,0.000012
7,3,7582.677031
7,4,0.000001
7,5,625.506476
7,6,6479.021954
7,8,1086.712378
8,1,0.000000
8,2,0.000000
8,3,0.000000
8,4,1447.534243
8,5,3708.905351
8,6,0.000000
8,7,0.000000
