1,2,374.154540
1,3,3478.049944
1,4,0.000399
1,5,1151.681408
1,6,1316.932855
1,7,0.001138
1,8,0.135311
1,9,0.000333
1,10,0.000334
1,11,0.001131
1,12,0.003752
1,13,0.000103
1,14,0.001129
1,15,0.000252
1,16,0.000143
1,17,574.877070
1,18,0.000285
1,19,0.000137
1,20,0.000130
1,21,0.000056
1,22,0.000189
2,1,0.000102
2,3,0.000029
2,4,0.000542
2,5,0.000544
2,6,0.000056
2,7,0.000352
2,8,0.000544
2,9,0.000200
2,10,0.000200
2,11,0.000351
2,12,0.000270
2,13,0.000086
2,14,0.000322
2,15,0.000150
2,16,0.000100
2,17,0.000111
2,18,0.000187
2,19,0.000099
2,20,0.000095
2,21,0.000045
2,22,0.000135
3,1,0.000125
3,2,0.000028
3,4,0.000042
3,5,0.000042
3,6,9973.864280
3,7,0.002272
3,8,0.000037
3,9,0.001056
3,10,0.000983
3,11,0.002254
3,12,0.000067
3,13,0.000131
3,14,0.001770
3,15,0.000138
3,16,0.000166
3,17,0.000176
3,18,0.000036
3,19,0.000137
3,20,0.000145
3,21,0.000073
3,22,0.000201
4,1,0.000102
4,2,0.751164
4,3,0.000037
4,5,0.018088
4,6,0.000164
4,7,0.001032
4,8,1147.551683
4,9,0.000358
4,10,0.000361
4,11,311.268676
4,12,0.000428
4,13,0.000106
4,14,0.002821
4,15,0.000193
4,16,0.000132
4,17,0.000135
4,18,0.000286
4,19,0.000124
4,20,0.000120
4,21,0.000050
4,22,0.000208
5,1,0.000102
5,2,0.293111
5,3,0.000038
5,4,0.307002
5,6,0.000166
5,7,0.000602
5,8,1696.122394
5,9,0.000217
5,10,0.000217
5,11,0.000586
5,12,0.000572
5,13,0.000088
5,14,0.000213
5,15,0.000198
5,16,0.000079
5,17,0.000080
5,18,0.000286
5,19,0.000111
5,20,0.000108
5,21,0.000034
5,22,0.000283
6,1,0.000123
6,2,0.000096
6,3,10183.251563
6,4,0.002341
6,5,401.761043
6,7,1875.683049
6,8,3.231312
6,9,0.004203
6,10,0.002984
6,11,877.943477
6,12,0.000088
6,13,0.000146
6,14,0.007765
6,15,0.000144
6,16,0.000175
6,17,0.000071
6,18,0.000310
6,19,0.000070
6,20,0.000070
6,21,0.000047
6,22,0.000080
7,1,0.000107
7,2,0.024034
7,3,0.003755
7,4,429.344511
7,5,0.000624
7,6,2051.050588
7,8,0.000888
7,9,966.496120
7,10,0.010803
7,11,0.680275
7,12,0.000081
7,13,0.000145
7,14,0.007693
7,15,0.000141
7,16,0.000174
7,17,0.000174
7,18,0.003309
7,19,0.000145
7,20,0.000144
7,21,0.000075
7,22,0.000214
8,1,0.000102
8,2,1642.180125
8,3,0.000038
8,4,777.537573
8,5,143.258854
8,6,0.000137
8,7,0.001779
8,9,126.038396
8,10,0.000155
8,11,0.000159
8,12,1092.128879
8,13,0.000076
8,14,0.000041
8,15,0.008243
8,16,0.000065
8,17,0.000232
8,18,0.000285
8,19,0.003184
8,20,0.002793
8,21,0.000031
8,22,0.000036
9,1,0.000102
9,2,0.014486
9,3,0.000782
9,4,0.012757
9,5,0.000318
9,6,0.001949
9,7,0.002104
9,8,0.000760
9,10,1363.400847
9,11,0.002546
9,12,0.000070
9,13,0.000112
9,14,0.000125
9,15,0.000110
9,16,0.000092
9,17,0.000092
9,18,531.588957
9,19,0.000112
9,20,0.000112
9,21,0.000036
9,22,0.000080
10,1,0.000103
10,2,20.279583
10,3,0.000807
10,4,0.056439
10,5,0.000327
10,6,0.002023
10,7,0.002186
10,8,278.950161
10,9,533.157463
10,11,1009.093099
10,12,0.000072
10,13,0.000118
10,14,0.000051
10,15,0.000116
10,16,0.000094
10,17,0.000094
10,18,0.009993
10,19,0.000118
10,20,0.000118
10,21,0.000036
10,22,0.000043
11,1,0.000090
11,2,0.000518
11,3,0.000469
11,4,0.000523
