1,2,395.969934
1,3,110.163505
1,4,578.805753
1,5,0.000000
1,6,65.662487
1,7,78.892755
1,8,146.839893
2,1,0.000000
2,3,0.000000
2,4,0.000000
2,5,224.374573
2,6,0.000000
2,7,0.000000
2,8,0.000000
3,1,0.000000
3,2,0.000000
3,4,644.243346
3,5,197.521597
3,6,220.212582
3,7,1385.951869
3,8,0.000000
4,1,168.194258
4,2,169.337653
4,3,0.000000
4,5,0.000000
4,6,0.000000
4,7,202.410330
4,8,0.000000
5,1,454.487369
5,2,0.000000
5,3,0.000000
5,4,0.000000
5,6,0.000000
5,7,0.000000
5,8,0.000000
6,1,0.000000
6,2,0.000000
6,3,0.000000
6,4,0.000000
6,5,1142.661139
6,7,174.424146
6,8,577.672708
7,1,1214.920045
7,2,0.000000
7,3,1174.336550
7,4,0.000000
7,5,209.637159
7,6,79.899137
7,8,0.000000
8,1,1309.791246
8,2,639.375741
8,3,0.000000
8,4,0.000000
8,5,0.000000
8,6,253.183483
8,7,0.000000
