1,2,1799.968863
1,3,2967.665758
1,4,0.000024
1,5,2004.816925
1,6,2053.448079
1,7,0.000021
1,8,0.000023
2,1,1054.963054
2,3,444.179785
2,4,5150.908266
2,5,432.748423
2,6,445.710906
2,7,0.000021
2,8,0.000024
3,1,0.000002
3,2,0.000002
3,4,0.000001
3,5,8928.421299
3,6,6743.582816
3,7,3401.186413
3,8,0.000021
4,1,0.000024
4,2,2935.675455
4,3,2813.080811
4,5,0.000030
4,6,0.000030
4,7,0.000009
4,8,1974.798232
5,1,24.640938
5,2,30.890486
5,3,5412.947202
5,4,4227.382220
5,6,6423.955185
5,7,0.000012
5,8,0.000012
6,1,5767.432872
6,2,1153.415145
6,3,0.000197
6,4,0.000016
6,5,6039.658998
6,7,10138.550626
6,8,835.394687
7,1,0.000002
7,2,0.000002
7,3,0.000005
7,4,0.000001
7,5,2551.515438
7,6,11593.612828
7,8,923.116587
8,1,0.000002
8,2,0.000002
8,3,0.000013
8,4,1702.760716
8,5,6948.979996
8,6,0.000005
8,7,0.000005
